id,model_name,primary_entity_type,prediction,reference_translations,reference_count,sentence_bleu,sentence_chrf,normalized_reference_exact_match
Q201178_1,gpt4o_mini,Artwork,북마케도니아의 국장에는 어떤 상징물이 묘사되어 있나요?,"[""북마케도니아의 국장에는 어떤 상징이 묘사되어 있나요?"", ""북마케도니아의 국장 에는 어떤 상징이 묘사되어 있나요?""]",2,48.8923,86.8536,False
Q201178_2,gpt4o,Artwork,북마케도니아의 국장을 디자인한 사람은 누구입니까?,"[""누가 북마케도니아의 국장을 디자인했나요?"", ""누가 북마케도니아의 국장 을 디자인했나요?""]",2,35.9304,61.9875,False
Q201178_2,gpt4o_mini,Artwork,북마케도니아의 문장은 누가 디자인했습니까?,"[""누가 북마케도니아의 국장을 디자인했나요?"", ""누가 북마케도니아의 국장 을 디자인했나요?""]",2,39.7635,39.7422,False
Q2031786_0,gpt4o,Musical work,피아노 소나타 9번은 어떤 해에 작곡되었나요?,"[""피아노 소나타 9번은 몇 년도에 작곡되었나요?"", ""피아노 소나타 9번 은 몇 년도에 작곡되었나요?""]",2,43.4721,67.2987,False
Q2031786_0,gpt4o_mini,Musical work,피아노 소나타 제9번은 언제 작곡되었나요?,"[""피아노 소나타 9번은 몇 년도에 작곡되었나요?"", ""피아노 소나타 9번 은 몇 년도에 작곡되었나요?""]",2,31.611,49.9532,False
Q2031786_1,gpt4o,Musical work,피아노 소나타 9번의 길이는 얼마입니까?,"[""피아노 소나타 9번 의 길이는 얼마입니까?"", ""피아노 소나타 9번의 길이는 어떻게 되나요?"", ""피아노 소나타 9번의 길이는 얼마입니까?""]",3,100.0,100.0,True
Q2031786_1,gpt4o_mini,Musical work,피아노 소나타 9번의 길이는 얼마인가요?,"[""피아노 소나타 9번 의 길이는 얼마입니까?"", ""피아노 소나타 9번의 길이는 어떻게 되나요?"", ""피아노 소나타 9번의 길이는 얼마입니까?""]",3,75.9836,74.7994,False
Q2031786_2,gpt4o,Musical work,피아노 소나타 9번은 몇 개의 악장이 있나요?,"[""피아노 소나타 9번은 몇 개의 악장인가요?"", ""피아노 소나타 9번 은 몇 개의 악장인가요?"", ""피아노 소나타 9번은 몇 개의 악장으로 구성돼 있나요?""]",3,70.7107,75.7257,False
Q2031786_2,gpt4o_mini,Musical work,피아노 소나타 9번은 몇 개의 악장으로 이루어져 있습니까?,"[""피아노 소나타 9번은 몇 개의 악장인가요?"", ""피아노 소나타 9번 은 몇 개의 악장인가요?"", ""피아노 소나타 9번은 몇 개의 악장으로 구성돼 있나요?""]",3,72.598,68.5743,False
Q207510_0,gpt4o,Artwork,토고의 문장은 언제 공식적으로 채택되었습니까?,"[""토고의 국장 은 언제 공식적으로 채택되었나요?""]",1,31.611,64.8893,False
Q207510_0,gpt4o_mini,Artwork,토고의 문장은 언제 공식적으로 채택되었나요?,"[""토고의 국장 은 언제 공식적으로 채택되었나요?""]",1,43.9892,82.1018,False
Q207510_1,gpt4o,Artwork,토고의 문장은 무엇을 상징합니까?,"[""토고의 국장 은 무엇을 상징하나요?""]",1,30.9679,42.8727,False
Q207510_1,gpt4o_mini,Artwork,토고의 엠블렘은 무엇을 상징하나요?,"[""토고의 국장 은 무엇을 상징하나요?""]",1,39.5734,65.1902,False
Q207510_2,gpt4o,Artwork,토고의 상징을 누가 만들었나요?,"[""누가 토고의 국장 을 만들었나요?""]",1,33.2771,41.2172,False
Q207510_2,gpt4o_mini,Artwork,토고의 엠블럼은 누가 만들었나요?,"[""누가 토고의 국장 을 만들었나요?""]",1,33.2771,39.3863,False
Q20857824_0,gpt4o,TV series,'Better Late Than Never'는 총 몇 시즌 방영되었습니까?,"[""베터 레이트 댄 네버 의 몇 시즌이 방영되었나요?"", ""베터 레이트 댄 네버의 몇 시즌이 방영되었나요?""]",2,16.0366,12.9162,False
Q20857824_0,gpt4o_mini,TV series,"""리얼리티 쇼 베터 레이트 댄 네버(Better Late Than Never)""는 총 2개의 시즌이 방영되었습니다.","[""베터 레이트 댄 네버 의 몇 시즌이 방영되었나요?"", ""베터 레이트 댄 네버의 몇 시즌이 방영되었나요?""]",2,18.7983,41.6575,False
Q20857824_1,gpt4o,TV series,'때늦은 후회보다 늦더라도 이제라도 나아짐이 낫다'는 어디에서 일어나는가?,"[""베터 레이트 댄 네버 는 어디에서 일어나나요?"", ""베터 레이트 댄 네버는 어디에서 일어나나요?""]",2,16.0366,29.9197,False
Q20857824_1,gpt4o_mini,TV series,"""늦더라도 좋다""는 어디서 진행되나요?","[""베터 레이트 댄 네버 는 어디에서 일어나나요?"", ""베터 레이트 댄 네버는 어디에서 일어나나요?""]",2,18.3256,11.9351,False
Q20857824_2,gpt4o,TV series,"""베터 레이트 댄 네버""의 주요 진행자는 누구인가요?","[""베터 레이트 댄 네버 의 주요 호스트는 누구인가요?"", ""베터 레이트 댄 네버의 주요 호스트는 누구인가요?""]",2,27.7762,56.5213,False
Q20857824_2,gpt4o_mini,TV series,"""아무리 늦어도 괜찮아""의 주요 호스트는 누구인가요?","[""베터 레이트 댄 네버 의 주요 호스트는 누구인가요?"", ""베터 레이트 댄 네버의 주요 호스트는 누구인가요?""]",2,34.8017,54.6088,False
Q2135787_0,gpt4o,Artwork,원형 폐허의 장르는 무엇인가요?,"[""원형의 폐허들의 장르는 무엇인가요"", ""원형의 폐허들의 장르는 무엇인가요?""]",2,47.2871,63.0598,False
Q2135787_0,gpt4o_mini,Artwork,"""The Circular Ruins""의 장르는 무엇인가요?","[""원형의 폐허들의 장르는 무엇인가요"", ""원형의 폐허들의 장르는 무엇인가요?""]",2,35.9304,46.5478,False
Q2135787_1,gpt4o,Artwork,《원형 폐허》의 저자는 누구인가요?,"[""원형의 폐허들의 저자는 누구인가요"", ""원형의 폐허들의 저자는 누구인가요?""]",2,47.2871,61.2128,False
Q2135787_1,gpt4o_mini,Artwork,순환하는 폐허의 저자는 누구인가요?,"[""원형의 폐허들의 저자는 누구인가요"", ""원형의 폐허들의 저자는 누구인가요?""]",2,47.2871,58.0184,False
Q2135787_2,gpt4o,Artwork,"""The Circular Ruins""는 언제 쓰였나요?","[""원형의 폐허들 는 언제 쓰여졌나요"", ""원형의 폐허들은 언제 쓰여졌나요?"", ""원형의 폐허들는 언제 쓰여졌나요?""]",3,27.3012,16.3902,False
Q2135787_2,gpt4o_mini,Artwork,"""The Circular Ruins""는 1940년에 쓰였습니다.","[""원형의 폐허들 는 언제 쓰여졌나요"", ""원형의 폐허들은 언제 쓰여졌나요?"", ""원형의 폐허들는 언제 쓰여졌나요?""]",3,22.9575,1.9157,False
Q21511960_0,gpt4o,Book,이 원 서머의 형식은 무엇인가요?,"[""그해 여름의 형식은 무엇입니까?"", ""그해 여름의 형식은 무엇인가요?"", ""그해 여름 의 형식은 무엇인가요?""]",3,35.9304,64.4197,False
Q21511960_0,gpt4o_mini,Book,이 여름의 형식은 무엇인가요?,"[""그해 여름의 형식은 무엇입니까?"", ""그해 여름의 형식은 무엇인가요?"", ""그해 여름 의 형식은 무엇인가요?""]",3,66.874,83.6919,False
Q21511960_1,gpt4o,Book,"그래픽 노블 ""This One Summer""의 작가는 누구입니까?","[""그래픽 소설 그해 여름의 저자는 누구입니까?"", ""그래픽 소설 그해 여름의 작가는 누구인가요?"", ""그래픽 소설 그해 여름 의 작가는 누구인가요?""]",3,22.0896,29.0844,False
Q21511960_1,gpt4o_mini,Book,그래픽 노블 《이번 여름》의 저자는 누구인가요?,"[""그래픽 소설 그해 여름의 저자는 누구입니까?"", ""그래픽 소설 그해 여름의 작가는 누구인가요?"", ""그래픽 소설 그해 여름 의 작가는 누구인가요?""]",3,26.2691,34.6943,False
Q21511960_2,gpt4o,Book,"책 ""This One Summer""은 언제 출판되었나요?","[""그해 여름라는 책은 언제 출판되었습니까?"", ""그해 여름라는 책은 언제 출판되었나요?"", ""그해 여름 라는 책은 언제 출판되었나요?""]",3,29.0715,46.2946,False
Q21511960_2,gpt4o_mini,Book,"이 책 ""이번 여름""은 언제 출판되었나요?","[""그해 여름라는 책은 언제 출판되었습니까?"", ""그해 여름라는 책은 언제 출판되었나요?"", ""그해 여름 라는 책은 언제 출판되었나요?""]",3,29.0715,54.2792,False
Q218295_0,gpt4o,Person,러시아의 대통령은 어떻게 선출되나요?,"[""러시아의 대통령은 어떻게 선출되나요?"", ""러시아의 대통령은 어떻게 선출됩니까?""]",2,100.0,100.0,True
Q218295_0,gpt4o_mini,Person,러시아 대통령은 어떻게 선출되나요?,"[""러시아의 대통령은 어떻게 선출되나요?"", ""러시아의 대통령은 어떻게 선출됩니까?""]",2,66.874,79.2499,False
Q218295_1,gpt4o,Person,러시아 대통령직은 언제 설립되었습니까?,"[""러시아 대통령의 집무실은 언제 설립되었나요?"", ""러시아 대통령 집무실은 언제 설립되었습니까?""]",2,39.5734,68.8577,False
Q218295_1,gpt4o_mini,Person,러시아 대통령실은 언제 설립되었나요?,"[""러시아 대통령의 집무실은 언제 설립되었나요?"", ""러시아 대통령 집무실은 언제 설립되었습니까?""]",2,39.5734,69.6648,False
Q218295_2,gpt4o,Person,러시아 대통령의 역할은 무엇인가요?,"[""러시아 대통령의 역할은 무엇인가요?"", ""러시아 대통령의 역할은 무엇입니까?""]",2,100.0,100.0,True
Q218295_2,gpt4o_mini,Person,러시아 대통령의 역할은 무엇인가요?,"[""러시아 대통령의 역할은 무엇인가요?"", ""러시아 대통령의 역할은 무엇입니까?""]",2,100.0,100.0,True
Q218382_0,gpt4o,Place of worship,조그라푸 수도원의 그리스 정교회 기독교에서의 중요성은 무엇입니까?,"[""그리스 정교회에서 조그라프 수도원의 의미는 무엇인가요?"", ""그리스 정교회에서 조그라프 수도원 의 의미는 무엇인가요""]",2,20.5567,31.2597,False
Q218382_0,gpt4o_mini,Place of worship,조그라포우 수도원의 그리스 정교회에서의 의미는 무엇인가요?,"[""그리스 정교회에서 조그라프 수도원의 의미는 무엇인가요?"", ""그리스 정교회에서 조그라프 수도원 의 의미는 무엇인가요""]",2,33.0316,66.1973,False
Q218382_1,gpt4o,Place of worship,조그라푸 수도원의 주요 목적은 무엇인가요?,"[""조그라프 수도원의 주요 목적은 무엇인가요?"", ""조그라프 수도원 의 주요 목적은 무엇인가요?""]",2,75.9836,80.9568,False
Q218382_1,gpt4o_mini,Place of worship,조그라푸 수도원의 주요 목적은 무엇인가요?,"[""조그라프 수도원의 주요 목적은 무엇인가요?"", ""조그라프 수도원 의 주요 목적은 무엇인가요?""]",2,75.9836,80.9568,False
Q218382_2,gpt4o,Place of worship,조그라푸 수도원은 몇 살인가요?,"[""조그라프 수도원은 몇 살인가요?"", ""조그라프 수도원 은 몇 살인가요""]",2,66.874,71.9441,False
Q218382_2,gpt4o_mini,Place of worship,조그라포우 수도원은 얼마나 오래되었나요?,"[""조그라프 수도원은 몇 살인가요?"", ""조그라프 수도원 은 몇 살인가요""]",2,35.9304,22.3779,False
Q21869380_0,gpt4o,Movie,"""고잉 바나나스""의 주요 배우는 누구입니까?","[""바나나 대소동의 주요 배우들은 누구인가요?"", ""바나나 대소동 의 주요 배우들은 누구인가요?"", ""바나나 대소동의 주연 배우들은 누구인가요?""]",3,27.3012,22.9889,False
Q21869380_0,gpt4o_mini,Movie,"""Going Bananas""의 주요 배우는 누구인가요?","[""바나나 대소동의 주요 배우들은 누구인가요?"", ""바나나 대소동 의 주요 배우들은 누구인가요?"", ""바나나 대소동의 주연 배우들은 누구인가요?""]",3,30.2138,31.9798,False
Q21869380_1,gpt4o,Movie,영화 Going Bananas의 장르는 무엇인가요?,"[""바나나 대소동 영화의 장르는 무엇인가요?"", ""영화 바나나 대소동 의 장르는 무엇인가요?"", ""영화 바나나 대소동의 장르는 무엇인가요?""]",3,38.6097,46.9753,False
Q21869380_1,gpt4o_mini,Movie,"영화 ""Going Bananas""의 장르는 무엇인가요?","[""바나나 대소동 영화의 장르는 무엇인가요?"", ""영화 바나나 대소동 의 장르는 무엇인가요?"", ""영화 바나나 대소동의 장르는 무엇인가요?""]",3,38.6097,45.8865,False
Q21869380_2,gpt4o,Movie,영화 고잉 바나나즈는 언제 개봉되었나요?,"[""영화 바나나 대소동는 언제 개봉되었나요?"", ""영화 바나나 대소동 는 언제 개봉되었나요?"", ""영화 바나나 대소동은 언제 개봉되었나요?""]",3,38.6097,56.3595,False
Q21869380_2,gpt4o_mini,Movie,"영화 ""Going Bananas""는 언제 개봉되었나요?","[""영화 바나나 대소동는 언제 개봉되었나요?"", ""영화 바나나 대소동 는 언제 개봉되었나요?"", ""영화 바나나 대소동은 언제 개봉되었나요?""]",3,38.6097,45.8865,False
Q2209873_0,gpt4o,Place of worship,파로 탁상앙의 주요 종교적 의미는 무엇인가요?,"[""파로 탁상의 주요 종교적 의미는 무엇인가요?""]",1,64.3459,83.7687,False
Q2209873_0,gpt4o_mini,Place of worship,파로탁상(Paro Taktsang)의 주요 종교적 의미는 무엇인가요?,"[""파로 탁상의 주요 종교적 의미는 무엇인가요?""]",1,61.4788,72.5191,False
Q2209873_1,gpt4o,Place of worship,파로 탁상은 어디에 있나요?,"[""파로 탁상은 어디에 있나요?""]",1,100.0,100.0,True
Q2209873_1,gpt4o_mini,Place of worship,파로 탁짱은 어디에 위치해 있나요?,"[""파로 탁상은 어디에 있나요?""]",1,32.4668,37.3784,False
Q2209873_2,gpt4o,Place of worship,파로 탁상은 어떤 종류의 장소입니까?,"[""파로 탁상은 어떤 종류의 장소인가요?""]",1,75.9836,70.9243,False
Q2209873_2,gpt4o_mini,Place of worship,파로 타끄상은 어떤 종류의 장소인가요?,"[""파로 탁상은 어떤 종류의 장소인가요?""]",1,53.7285,79.4234,False
Q223534_0,gpt4o,Musical work,교향곡 3번의 조성은 무엇인가요?,"[""교향곡 3번의 핵심 서명은 무엇인가요?"", ""교향곡 3번의 주요 조표는 무엇인가요?""]",2,39.5734,54.5809,False
Q223534_0,gpt4o_mini,Musical work,교향곡 제3번의 조성은 무엇인가요?,"[""교향곡 3번의 핵심 서명은 무엇인가요?"", ""교향곡 3번의 주요 조표는 무엇인가요?""]",2,30.9679,42.8903,False
Q223534_1,gpt4o,Musical work,교향곡 제3번에는 몇 악장이 있습니까?,"[""교향곡 3번에는 얼마나 많은 움직임이 있나요?"", ""교향곡 3번에는 몇 개의 악장이 있나요?""]",2,26.5816,33.6402,False
Q223534_1,gpt4o_mini,Musical work,교향곡 제3번에는 몇 개의 악장이 있나요?,"[""교향곡 3번에는 얼마나 많은 움직임이 있나요?"", ""교향곡 3번에는 몇 개의 악장이 있나요?""]",2,64.3459,83.9915,False
Q223534_2,gpt4o,Musical work,교향곡 3번은 언제 처음 연주되었나요?,"[""교향곡 3번 은 언제 처음 공연되었나요?"", ""교향곡 3번은 언제 처음 공연되었나요?"", ""교향곡 3번은 언제 처음 연주되었나요?""]",3,100.0,100.0,True
Q223534_2,gpt4o_mini,Musical work,교향곡 3번은 언제 처음 공연되었나요?,"[""교향곡 3번 은 언제 처음 공연되었나요?"", ""교향곡 3번은 언제 처음 공연되었나요?"", ""교향곡 3번은 언제 처음 연주되었나요?""]",3,100.0,100.0,True
Q223540_0,gpt4o,Musical work,교향곡 3번은 언제 작곡되었나요?,"[""교향곡 3번 은 언제 작곡되었나요?"", ""교향곡 3번은 언제 작곡되었나요?""]",2,100.0,100.0,True
Q223540_0,gpt4o_mini,Musical work,교향곡 제3번은 언제 작곡되었나요?,"[""교향곡 3번 은 언제 작곡되었나요?"", ""교향곡 3번은 언제 작곡되었나요?""]",2,50.8133,81.2322,False
Q223540_1,gpt4o,Musical work,교향곡 제3번의 장르는 무엇인가요?,"[""교향곡 3번 의 장르는 무엇인가요?"", ""교향곡 3번의 장르는 무엇인가요?""]",2,50.8133,81.2322,False
